tone_group,bigram,n,tf,idf,tf_idf
hawkish,low carbon,5,3.399371796092082e-5,0,0
hawkish,low degree,5,3.399371796092082e-5,0,0
hawkish,low probability,5,3.399371796092082e-5,0,0
hawkish,machinery equipment,5,3.399371796092082e-5,0,0
hawkish,macro financial,5,3.399371796092082e-5,0,0
hawkish,macroeconomic surveillance,5,3.399371796092082e-5,0,0
hawkish,main challenge,5,3.399371796092082e-5,0,0
hawkish,main factors,5,3.399371796092082e-5,0,0
hawkish,maintain low,5,3.399371796092082e-5,0,0
hawkish,maintain sound,5,3.399371796092082e-5,0,0
hawkish,major players,5,3.399371796092082e-5,0,0
hawkish,major policy,5,3.399371796092082e-5,0,0
hawkish,major uk,5,3.399371796092082e-5,0,0
hawkish,manage risk,5,3.399371796092082e-5,0,0
hawkish,management process,5,3.399371796092082e-5,0,0
hawkish,managing capital,5,3.399371796092082e-5,0,0
hawkish,managing risk,5,3.399371796092082e-5,0,0
hawkish,market behaviour,5,3.399371796092082e-5,0,0
hawkish,market capitalisation,5,3.399371796092082e-5,0,0
hawkish,market concentration,5,3.399371796092082e-5,0,0
hawkish,market dynamics,5,3.399371796092082e-5,0,0
hawkish,market led,5,3.399371796092082e-5,0,0
hawkish,market maker,5,3.399371796092082e-5,0,0
hawkish,market mechanisms,5,3.399371796092082e-5,0,0
hawkish,market practices,5,3.399371796092082e-5,0,0
hawkish,market regulation,5,3.399371796092082e-5,0,0
hawkish,market regulators,5,3.399371796092082e-5,0,0
hawkish,market standards,5,3.399371796092082e-5,0,0
hawkish,market structures,5,3.399371796092082e-5,0,0
hawkish,mature economies,5,3.399371796092082e-5,0,0
hawkish,maturity mismatches,5,3.399371796092082e-5,0,0
hawkish,maximum sustainable,5,3.399371796092082e-5,0,0
hawkish,measurement error,5,3.399371796092082e-5,0,0
hawkish,medium run,5,3.399371796092082e-5,0,0
hawkish,mifid ii,5,3.399371796092082e-5,0,0
hawkish,million citizens,5,3.399371796092082e-5,0,0
hawkish,million inhabitants,5,3.399371796092082e-5,0,0
hawkish,million jobs,5,3.399371796092082e-5,0,0
hawkish,milton friedman,5,3.399371796092082e-5,0,0
hawkish,modern monetary,5,3.399371796092082e-5,0,0
hawkish,monday morning,5,3.399371796092082e-5,0,0
hawkish,monetary cooperation,5,3.399371796092082e-5,0,0
hawkish,monetary data,5,3.399371796092082e-5,0,0
hawkish,monetary theory,5,3.399371796092082e-5,0,0
hawkish,money lenders,5,3.399371796092082e-5,0,0
hawkish,money remains,5,3.399371796092082e-5,0,0
hawkish,monitor developments,5,3.399371796092082e-5,0,0
hawkish,monitor systemic,5,3.399371796092082e-5,0,0
hawkish,monthly basis,5,3.399371796092082e-5,0,0
hawkish,months ago,5,3.399371796092082e-5,0,0
hawkish,mortgage bonds,5,3.399371796092082e-5,0,0
hawkish,mortgage broker,5,3.399371796092082e-5,0,0
hawkish,mortgage debt,5,3.399371796092082e-5,0,0
hawkish,mortgage financing,5,3.399371796092082e-5,0,0
hawkish,mortgage securities,5,3.399371796092082e-5,0,0
hawkish,msme sector,5,3.399371796092082e-5,0,0
hawkish,mutual fund,5,3.399371796092082e-5,0,0
hawkish,narrowly defined,5,3.399371796092082e-5,0,0
hawkish,national bias,5,3.399371796092082e-5,0,0
hawkish,national budgets,5,3.399371796092082e-5,0,0
hawkish,national bureau,5,3.399371796092082e-5,0,0
hawkish,national payment,5,3.399371796092082e-5,0,0
hawkish,national schemes,5,3.399371796092082e-5,0,0
hawkish,negatively affect,5,3.399371796092082e-5,0,0
hawkish,net benefits,5,3.399371796092082e-5,0,0
hawkish,net exports,5,3.399371796092082e-5,0,0
hawkish,net foreign,5,3.399371796092082e-5,0,0
hawkish,net stable,5,3.399371796092082e-5,0,0
hawkish,network effects,5,3.399371796092082e-5,0,0
hawkish,neutral stance,5,3.399371796092082e-5,0,0
hawkish,newly established,5,3.399371796092082e-5,0,0
hawkish,nineteenth century,5,3.399371796092082e-5,0,0
hawkish,noted earlier,5,3.399371796092082e-5,0,0
hawkish,nri deposits,5,3.399371796092082e-5,0,0
hawkish,operational independence,5,3.399371796092082e-5,0,0
hawkish,optimal policy,5,3.399371796092082e-5,0,0
hawkish,orderly fashion,5,3.399371796092082e-5,0,0
hawkish,orderly manner,5,3.399371796092082e-5,0,0
hawkish,oriented framework,5,3.399371796092082e-5,0,0
hawkish,outward investment,5,3.399371796092082e-5,0,0
hawkish,owned commercial,5,3.399371796092082e-5,0,0
hawkish,paradigm shift,5,3.399371796092082e-5,0,0
hawkish,parallel currency,5,3.399371796092082e-5,0,0
hawkish,parliament introductory,5,3.399371796092082e-5,0,0
hawkish,parties concerned,5,3.399371796092082e-5,0,0
hawkish,past thirty,5,3.399371796092082e-5,0,0
hawkish,payment habits,5,3.399371796092082e-5,0,0
hawkish,payment infrastructure,5,3.399371796092082e-5,0,0
hawkish,payments market,5,3.399371796092082e-5,0,0
hawkish,peer pressure,5,3.399371796092082e-5,0,0
hawkish,percentage rate,5,3.399371796092082e-5,0,0
hawkish,permanent institution,5,3.399371796092082e-5,0,0
hawkish,pervasive uncertainty,5,3.399371796092082e-5,0,0
hawkish,pierre roth,5,3.399371796092082e-5,0,0
hawkish,pilot program,5,3.399371796092082e-5,0,0
hawkish,policies relating,5,3.399371796092082e-5,0,0
hawkish,policy authorities,5,3.399371796092082e-5,0,0
hawkish,policy cooperation,5,3.399371796092082e-5,0,0
hawkish,policy coordination,5,3.399371796092082e-5,0,0
hawkish,policy formulation,5,3.399371796092082e-5,0,0
hawkish,policy forum,5,3.399371796092082e-5,0,0
hawkish,policy function,5,3.399371796092082e-5,0,0
hawkish,policy geared,5,3.399371796092082e-5,0,0
hawkish,policy outcomes,5,3.399371796092082e-5,0,0
hawkish,policy proposals,5,3.399371796092082e-5,0,0
hawkish,policy regimes,5,3.399371796092082e-5,0,0
hawkish,policy review,5,3.399371796092082e-5,0,0
hawkish,policy solutions,5,3.399371796092082e-5,0,0
hawkish,political dimension,5,3.399371796092082e-5,0,0
hawkish,political federation,5,3.399371796092082e-5,0,0
hawkish,political influence,5,3.399371796092082e-5,0,0
hawkish,political pressure,5,3.399371796092082e-5,0,0
hawkish,poor villagers,5,3.399371796092082e-5,0,0
hawkish,population ageing,5,3.399371796092082e-5,0,0
hawkish,positive effect,5,3.399371796092082e-5,0,0
hawkish,positive effects,5,3.399371796092082e-5,0,0
hawkish,positive trends,5,3.399371796092082e-5,0,0
hawkish,post bretton,5,3.399371796092082e-5,0,0
hawkish,post offices,5,3.399371796092082e-5,0,0
hawkish,potential conflicts,5,3.399371796092082e-5,0,0
hawkish,potential implications,5,3.399371796092082e-5,0,0
hawkish,potential risk,5,3.399371796092082e-5,0,0
hawkish,potential users,5,3.399371796092082e-5,0,0
hawkish,power parity,5,3.399371796092082e-5,0,0
hawkish,powerful incentive,5,3.399371796092082e-5,0,0
hawkish,pre covid,5,3.399371796092082e-5,0,0
hawkish,predictive power,5,3.399371796092082e-5,0,0
hawkish,preserve price,5,3.399371796092082e-5,0,0
hawkish,preventive arm,5,3.399371796092082e-5,0,0
hawkish,previous decades,5,3.399371796092082e-5,0,0
hawkish,price based,5,3.399371796092082e-5,0,0
hawkish,price levels,5,3.399371796092082e-5,0,0
hawkish,price transparency,5,3.399371796092082e-5,0,0
hawkish,prices hicp,5,3.399371796092082e-5,0,0
hawkish,primary market,5,3.399371796092082e-5,0,0
hawkish,private currency,5,3.399371796092082e-5,0,0
hawkish,private markets,5,3.399371796092082e-5,0,0
hawkish,privately offered,5,3.399371796092082e-5,0,0
hawkish,productivity gains,5,3.399371796092082e-5,0,0
hawkish,prof otmar,5,3.399371796092082e-5,0,0
hawkish,professional life,5,3.399371796092082e-5,0,0
hawkish,professional services,5,3.399371796092082e-5,0,0
hawkish,prolonged period,5,3.399371796092082e-5,0,0
hawkish,promote international,5,3.399371796092082e-5,0,0
hawkish,promoting financial,5,3.399371796092082e-5,0,0
hawkish,proposed regulations,5,3.399371796092082e-5,0,0
hawkish,protecting consumers,5,3.399371796092082e-5,0,0
hawkish,providing access,5,3.399371796092082e-5,0,0
hawkish,providing credit,5,3.399371796092082e-5,0,0
hawkish,prudential supervisors,5,3.399371796092082e-5,0,0
hawkish,public benefit,5,3.399371796092082e-5,0,0
hawkish,public consultation,5,3.399371796092082e-5,0,0
hawkish,purchase programme,5,3.399371796092082e-5,0,0
hawkish,quantitative reference,5,3.399371796092082e-5,0,0
hawkish,quarles vice,5,3.399371796092082e-5,0,0
hawkish,quarterly basis,5,3.399371796092082e-5,0,0
hawkish,quo ante,5,3.399371796092082e-5,0,0
hawkish,raise awareness,5,3.399371796092082e-5,0,0
hawkish,raise capital,5,3.399371796092082e-5,0,0
hawkish,rapid development,5,3.399371796092082e-5,0,0
hawkish,rapid economic,5,3.399371796092082e-5,0,0
hawkish,rapid pace,5,3.399371796092082e-5,0,0
hawkish,rate based,5,3.399371796092082e-5,0,0
hawkish,rate environment,5,3.399371796092082e-5,0,0
hawkish,rate increase,5,3.399371796092082e-5,0,0
hawkish,rate increases,5,3.399371796092082e-5,0,0
hawkish,rate risks,5,3.399371796092082e-5,0,0
hawkish,raw material,5,3.399371796092082e-5,0,0
hawkish,real life,5,3.399371796092082e-5,0,0
hawkish,real markets,5,3.399371796092082e-5,0,0
hawkish,real wage,5,3.399371796092082e-5,0,0
hawkish,real wages,5,3.399371796092082e-5,0,0
hawkish,recent academic,5,3.399371796092082e-5,0,0
hawkish,recent market,5,3.399371796092082e-5,0,0
hawkish,recent monetary,5,3.399371796092082e-5,0,0
hawkish,recent survey,5,3.399371796092082e-5,0,0
hawkish,recent turmoil,5,3.399371796092082e-5,0,0
hawkish,recently adopted,5,3.399371796092082e-5,0,0
hawkish,recently launched,5,3.399371796092082e-5,0,0
hawkish,recently proposed,5,3.399371796092082e-5,0,0
hawkish,recently released,5,3.399371796092082e-5,0,0
hawkish,reduce costs,5,3.399371796092082e-5,0,0
hawkish,reducing inflation,5,3.399371796092082e-5,0,0
hawkish,reform efforts,5,3.399371796092082e-5,0,0
hawkish,regional financial,5,3.399371796092082e-5,0,0
hawkish,regulation authority,5,3.399371796092082e-5,0,0
hawkish,regulatory community,5,3.399371796092082e-5,0,0
hawkish,regulatory focus,5,3.399371796092082e-5,0,0
hawkish,regulatory policy,5,3.399371796092082e-5,0,0
hawkish,relative size,5,3.399371796092082e-5,0,0
hawkish,relevant data,5,3.399371796092082e-5,0,0
hawkish,remain committed,5,3.399371796092082e-5,0,0
hawkish,remain consistent,5,3.399371796092082e-5,0,0
hawkish,remain strong,5,3.399371796092082e-5,0,0
hawkish,remained unchanged,5,3.399371796092082e-5,0,0
hawkish,repo agreements,5,3.399371796092082e-5,0,0
hawkish,repo eligibility,5,3.399371796092082e-5,0,0
hawkish,repo rate,5,3.399371796092082e-5,0,0
hawkish,reporting standards,5,3.399371796092082e-5,0,0
hawkish,reporting system,5,3.399371796092082e-5,0,0
hawkish,research conducted,5,3.399371796092082e-5,0,0
hawkish,research conference,5,3.399371796092082e-5,0,0
hawkish,reserve believes,5,3.399371796092082e-5,0,0
hawkish,resolution authorities,5,3.399371796092082e-5,0,0
hawkish,resource allocation,5,3.399371796092082e-5,0,0
hawkish,restructured loans,5,3.399371796092082e-5,0,0
hawkish,retail sector,5,3.399371796092082e-5,0,0
hawkish,rigid prices,5,3.399371796092082e-5,0,0
hawkish,risk effectively,5,3.399371796092082e-5,0,0
hawkish,risk margin,5,3.399371796092082e-5,0,0
hawkish,risk mitigants,5,3.399371796092082e-5,0,0
hawkish,risk uncertainty,5,3.399371796092082e-5,0,0
hawkish,risk warnings,5,3.399371796092082e-5,0,0
hawkish,risks stemming,5,3.399371796092082e-5,0,0
hawkish,robust benchmark,5,3.399371796092082e-5,0,0
hawkish,run counter,5,3.399371796092082e-5,0,0
hawkish,run relationship,5,3.399371796092082e-5,0,0
hawkish,russian financial,5,3.399371796092082e-5,0,0
hawkish,safe assets,5,3.399371796092082e-5,0,0
hawkish,safe water,5,3.399371796092082e-5,0,0
hawkish,sam woods,5,3.399371796092082e-5,0,0
hawkish,san francisco,5,3.399371796092082e-5,0,0
hawkish,sarah bloom,5,3.399371796092082e-5,0,0
hawkish,savings accounts,5,3.399371796092082e-5,0,0
hawkish,savings deposits,5,3.399371796092082e-5,0,0
hawkish,scenario analysis,5,3.399371796092082e-5,0,0
hawkish,sea change,5,3.399371796092082e-5,0,0
hawkish,sector balance,5,3.399371796092082e-5,0,0
hawkish,sector policies,5,3.399371796092082e-5,0,0
hawkish,sector reform,5,3.399371796092082e-5,0,0
hawkish,secured financing,5,3.399371796092082e-5,0,0
hawkish,securities trading,5,3.399371796092082e-5,0,0
hawkish,securities underwriting,5,3.399371796092082e-5,0,0
hawkish,securitisation market,5,3.399371796092082e-5,0,0
hawkish,sensitive sectors,5,3.399371796092082e-5,0,0
hawkish,sepa direct,5,3.399371796092082e-5,0,0
hawkish,services bill,5,3.399371796092082e-5,0,0
hawkish,services including,5,3.399371796092082e-5,0,0
hawkish,services rendered,5,3.399371796092082e-5,0,0
hawkish,servicing industry,5,3.399371796092082e-5,0,0
hawkish,setting monetary,5,3.399371796092082e-5,0,0
hawkish,settlement express,5,3.399371796092082e-5,0,0
hawkish,settlement functions,5,3.399371796092082e-5,0,0
hawkish,settlement infrastructure,5,3.399371796092082e-5,0,0
hawkish,settlement process,5,3.399371796092082e-5,0,0
hawkish,severe stress,5,3.399371796092082e-5,0,0
hawkish,severely affected,5,3.399371796092082e-5,0,0
hawkish,share information,5,3.399371796092082e-5,0,0
hawkish,shared responsibility,5,3.399371796092082e-5,0,0
hawkish,shareholders ladies,5,3.399371796092082e-5,0,0
hawkish,shyamala gopinath,5,3.399371796092082e-5,0,0
hawkish,significant amount,5,3.399371796092082e-5,0,0
hawkish,significant extent,5,3.399371796092082e-5,0,0
hawkish,significant financial,5,3.399371796092082e-5,0,0
hawkish,significant proportion,5,3.399371796092082e-5,0,0
hawkish,significantly improved,5,3.399371796092082e-5,0,0
hawkish,single financial,5,3.399371796092082e-5,0,0
hawkish,single institution,5,3.399371796092082e-5,0,0
hawkish,site examination,5,3.399371796092082e-5,0,0
hawkish,snb takes,5,3.399371796092082e-5,0,0
hawkish,social development,5,3.399371796092082e-5,0,0
hawkish,social justice,5,3.399371796092082e-5,0,0
hawkish,sophisticated investors,5,3.399371796092082e-5,0,0
hawkish,sound financial,5,3.399371796092082e-5,0,0
hawkish,south eastern,5,3.399371796092082e-5,0,0
hawkish,sovereign nations,5,3.399371796092082e-5,0,0
hawkish,special attention,5,3.399371796092082e-5,0,0
hawkish,special circumstances,5,3.399371796092082e-5,0,0
hawkish,specific measures,5,3.399371796092082e-5,0,0
hawkish,specific policy,5,3.399371796092082e-5,0,0
hawkish,specific risks,5,3.399371796092082e-5,0,0
hawkish,sponsored enterprises,5,3.399371796092082e-5,0,0
hawkish,stability analysis,5,3.399371796092082e-5,0,0
hawkish,stability policy,5,3.399371796092082e-5,0,0
hawkish,stability risk,5,3.399371796092082e-5,0,0
hawkish,stable exchange,5,3.399371796092082e-5,0,0
hawkish,stable monetary,5,3.399371796092082e-5,0,0
hawkish,staff report,5,3.399371796092082e-5,0,0
hawkish,stakeholders including,5,3.399371796092082e-5,0,0
hawkish,standards board,5,3.399371796092082e-5,0,0
hawkish,standards set,5,3.399371796092082e-5,0,0
hawkish,statute joint,5,3.399371796092082e-5,0,0
hawkish,strategic direction,5,3.399371796092082e-5,0,0
hawkish,strategic investors,5,3.399371796092082e-5,0,0
hawkish,strong capital,5,3.399371796092082e-5,0,0
hawkish,strong increase,5,3.399371796092082e-5,0,0
hawkish,strong sustainable,5,3.399371796092082e-5,0,0
hawkish,strongly supports,5,3.399371796092082e-5,0,0
hawkish,structural liquidity,5,3.399371796092082e-5,0,0
hawkish,structural measures,5,3.399371796092082e-5,0,0
hawkish,structured finance,5,3.399371796092082e-5,0,0
hawkish,substantial risk,5,3.399371796092082e-5,0,0
hawkish,successful introduction,5,3.399371796092082e-5,0,0
hawkish,sudden stops,5,3.399371796092082e-5,0,0
hawkish,sufficiently flexible,5,3.399371796092082e-5,0,0
hawkish,sum game,5,3.399371796092082e-5,0,0
hawkish,supervisory action,5,3.399371796092082e-5,0,0
hawkish,supervisory convergence,5,3.399371796092082e-5,0,0
hawkish,support economic,5,3.399371796092082e-5,0,0
hawkish,support financial,5,3.399371796092082e-5,0,0
hawkish,support monetary,5,3.399371796092082e-5,0,0
hawkish,supra national,5,3.399371796092082e-5,0,0
hawkish,swiss federal,5,3.399371796092082e-5,0,0
hawkish,system crisis,5,3.399371796092082e-5,0,0
hawkish,system federal,5,3.399371796092082e-5,0,0
hawkish,system markets,5,3.399371796092082e-5,0,0
hawkish,system requires,5,3.399371796092082e-5,0,0
hawkish,systemic consequences,5,3.399371796092082e-5,0,0
hawkish,systemic crisis,5,3.399371796092082e-5,0,0
hawkish,systemic financial,5,3.399371796092082e-5,0,0
hawkish,systemic instability,5,3.399371796092082e-5,0,0
hawkish,takes account,5,3.399371796092082e-5,0,0
hawkish,taking account,5,3.399371796092082e-5,0,0
hawkish,taxpayers money,5,3.399371796092082e-5,0,0
hawkish,tbtf regulations,5,3.399371796092082e-5,0,0
hawkish,technical infrastructure,5,3.399371796092082e-5,0,0
hawkish,term deposits,5,3.399371796092082e-5,0,0
hawkish,term economic,5,3.399371796092082e-5,0,0
hawkish,term foreign,5,3.399371796092082e-5,0,0
hawkish,term liquidity,5,3.399371796092082e-5,0,0
hawkish,term nature,5,3.399371796092082e-5,0,0
hawkish,term rate,5,3.399371796092082e-5,0,0
hawkish,term securities,5,3.399371796092082e-5,0,0
hawkish,term target,5,3.399371796092082e-5,0,0
hawkish,theo waigel,5,3.399371796092082e-5,0,0
hawkish,tiber eu,5,3.399371796092082e-5,0,0
hawkish,tight monetary,5,3.399371796092082e-5,0,0
hawkish,tohoku region,5,3.399371796092082e-5,0,0
hawkish,total credit,5,3.399371796092082e-5,0,0
hawkish,total population,5,3.399371796092082e-5,0,0
hawkish,trade associations,5,3.399371796092082e-5,0,0
hawkish,trade repository,5,3.399371796092082e-5,0,0
hawkish,trade surplus,5,3.399371796092082e-5,0,0
hawkish,trading books,5,3.399371796092082e-5,0,0
hawkish,trading partner,5,3.399371796092082e-5,0,0
hawkish,trading system,5,3.399371796092082e-5,0,0
hawkish,trading volume,5,3.399371796092082e-5,0,0
hawkish,treasury committee,5,3.399371796092082e-5,0,0
hawkish,treated equally,5,3.399371796092082e-5,0,0
hawkish,twelve reserve,5,3.399371796092082e-5,0,0
hawkish,ultimate responsibility,5,3.399371796092082e-5,0,0
hawkish,umbrella supervision,5,3.399371796092082e-5,0,0
hawkish,uncertainties surrounding,5,3.399371796092082e-5,0,0
hawkish,uncertainty surrounding,5,3.399371796092082e-5,0,0
hawkish,underlying inflation,5,3.399371796092082e-5,0,0
hawkish,unemployment rates,5,3.399371796092082e-5,0,0
hawkish,urban affairs,5,3.399371796092082e-5,0,0
hawkish,user friendly,5,3.399371796092082e-5,0,0
hawkish,van der,5,3.399371796092082e-5,0,0
hawkish,variables including,5,3.399371796092082e-5,0,0
hawkish,versus payment,5,3.399371796092082e-5,0,0
hawkish,voluntary compliance,5,3.399371796092082e-5,0,0
hawkish,warning indicators,5,3.399371796092082e-5,0,0
hawkish,wealth funds,5,3.399371796092082e-5,0,0
hawkish,weighted average,5,3.399371796092082e-5,0,0
hawkish,wholesale payment,5,3.399371796092082e-5,0,0
hawkish,wide level,5,3.399371796092082e-5,0,0
hawkish,wider economy,5,3.399371796092082e-5,0,0
hawkish,wider public,5,3.399371796092082e-5,0,0
hawkish,widespread acceptance,5,3.399371796092082e-5,0,0
hawkish,world class,5,3.399371796092082e-5,0,0
hawkish,yield curves,5,3.399371796092082e-5,0,0
